pT,muon_inv_mass,acc,output,correct_output,classifier,blur
10.913690567016602,80.39002227783203,0.8314381837844849,0.16856178641319275,0.0,General PFN Classifier,0.1
10.913690567016602,80.39002227783203,0.8314381837844849,0.16856178641319275,0.0,General PFN Classifier,0.1
10.964996337890625,89.61724090576172,0.8508443236351013,0.8508443236351013,1.0,General PFN Classifier,0.1
10.964996337890625,89.61724090576172,0.8508443236351013,0.8508443236351013,1.0,General PFN Classifier,0.1
10.974960327148438,89.54464721679688,0.9006045460700989,0.9006045460700989,1.0,General PFN Classifier,0.1
10.974960327148438,89.54464721679688,0.9006045460700989,0.9006045460700989,1.0,General PFN Classifier,0.1
10.978607177734375,74.04444122314453,0.9359430074691772,0.06405701488256454,0.0,General PFN Classifier,0.1
10.978607177734375,74.04444122314453,0.9359430074691772,0.06405701488256454,0.0,General PFN Classifier,0.1
10.978607177734375,74.04444122314453,0.9359430074691772,0.06405701488256454,0.0,General PFN Classifier,0.1
11.025594711303711,91.63836669921875,0.9110370874404907,0.9110370874404907,1.0,General PFN Classifier,0.1
11.025594711303711,91.63836669921875,0.9110370874404907,0.9110370874404907,1.0,General PFN Classifier,0.1
11.03441333770752,99.93891143798828,0.5611146688461304,0.43888530135154724,0.0,General PFN Classifier,0.1
11.09698486328125,66.66622161865234,0.9969244003295898,0.0030756229534745216,0.0,General PFN Classifier,0.1
11.21097183227539,88.53125,0.8954914212226868,0.8954914212226868,1.0,General PFN Classifier,0.1
11.21097183227539,88.53125,0.8954914212226868,0.8954914212226868,1.0,General PFN Classifier,0.1
11.251492500305176,89.0874252319336,0.09657639265060425,0.9034236073493958,0.0,General PFN Classifier,0.1
11.260448455810547,90.39730834960938,0.7667704820632935,0.7667704820632935,1.0,General PFN Classifier,0.1
11.260734558105469,71.25248718261719,0.9767413139343262,0.023258661851286888,0.0,General PFN Classifier,0.1
11.310484886169434,71.16734313964844,0.03275340795516968,0.032753411680459976,1.0,General PFN Classifier,0.1
11.310484886169434,71.16734313964844,0.03275340795516968,0.032753411680459976,1.0,General PFN Classifier,0.1
11.375911712646484,86.90206909179688,0.7072141766548157,0.7072141766548157,1.0,General PFN Classifier,0.1
11.386920928955078,69.96354675292969,0.9956020712852478,0.004397946875542402,0.0,General PFN Classifier,0.1
11.460929870605469,89.9451675415039,0.7415886521339417,0.7415886521339417,1.0,General PFN Classifier,0.1
11.529431343078613,88.69969177246094,0.7815172076225281,0.7815172076225281,1.0,General PFN Classifier,0.1
11.561244010925293,90.49544525146484,0.8902086615562439,0.8902086615562439,1.0,General PFN Classifier,0.1
11.561244010925293,90.49544525146484,0.8902086615562439,0.8902086615562439,1.0,General PFN Classifier,0.1
11.561244010925293,90.49544525146484,0.8902086615562439,0.8902086615562439,1.0,General PFN Classifier,0.1
11.585081100463867,87.7431411743164,0.3147816061973572,0.6852183938026428,0.0,General PFN Classifier,0.1
11.585081100463867,87.7431411743164,0.3147816061973572,0.6852183938026428,0.0,General PFN Classifier,0.1
11.585081100463867,87.7431411743164,0.3147816061973572,0.6852183938026428,0.0,General PFN Classifier,0.1
11.585081100463867,87.7431411743164,0.3147816061973572,0.6852183938026428,0.0,General PFN Classifier,0.1
11.590259552001953,73.8523178100586,0.9002470970153809,0.09975290298461914,0.0,General PFN Classifier,0.1
11.590259552001953,73.8523178100586,0.9002470970153809,0.09975290298461914,0.0,General PFN Classifier,0.1
11.591142654418945,77.92916870117188,0.9381768703460693,0.061823148280382156,0.0,General PFN Classifier,0.1
11.606815338134766,80.28126525878906,0.9638487100601196,0.03615126758813858,0.0,General PFN Classifier,0.1
11.631150245666504,94.60054016113281,0.8116628527641296,0.8116628527641296,1.0,General PFN Classifier,0.1
11.720778465270996,90.22555541992188,0.8560843467712402,0.8560843467712402,1.0,General PFN Classifier,0.1
11.733211517333984,85.64291381835938,0.45681828260421753,0.5431817173957825,0.0,General PFN Classifier,0.1
11.75485610961914,83.02731323242188,0.6309270262718201,0.6309270262718201,1.0,General PFN Classifier,0.1
11.75485610961914,83.02731323242188,0.6309270262718201,0.6309270262718201,1.0,General PFN Classifier,0.1
11.770203590393066,91.13501739501953,0.9067257642745972,0.9067257642745972,1.0,General PFN Classifier,0.1
11.804850578308105,91.0201416015625,0.8103347420692444,0.8103347420692444,1.0,General PFN Classifier,0.1
11.804850578308105,91.0201416015625,0.8103347420692444,0.8103347420692444,1.0,General PFN Classifier,0.1
11.804850578308105,91.0201416015625,0.8103347420692444,0.8103347420692444,1.0,General PFN Classifier,0.1
11.817203521728516,90.09639739990234,0.9258675575256348,0.9258675575256348,1.0,General PFN Classifier,0.1
11.823493957519531,89.3722152709961,0.8105235695838928,0.8105235695838928,1.0,General PFN Classifier,0.1
11.823493957519531,89.3722152709961,0.8105235695838928,0.8105235695838928,1.0,General PFN Classifier,0.1
11.823493957519531,89.3722152709961,0.8105235695838928,0.8105235695838928,1.0,General PFN Classifier,0.1
11.851426124572754,87.8216552734375,0.8618350625038147,0.8618350625038147,1.0,General PFN Classifier,0.1
11.851426124572754,87.8216552734375,0.8618350625038147,0.8618350625038147,1.0,General PFN Classifier,0.1
11.851426124572754,87.8216552734375,0.8618350625038147,0.8618350625038147,1.0,General PFN Classifier,0.1
11.892163276672363,90.84933471679688,0.9026246666908264,0.9026246666908264,1.0,General PFN Classifier,0.1
11.898589134216309,83.86907958984375,0.7638950347900391,0.23610498011112213,0.0,General PFN Classifier,0.1
11.898589134216309,83.86907958984375,0.7638950347900391,0.23610498011112213,0.0,General PFN Classifier,0.1
11.94353199005127,80.73664855957031,0.8315188884735107,0.16848108172416687,0.0,General PFN Classifier,0.1
11.94353199005127,80.73664855957031,0.8315188884735107,0.16848108172416687,0.0,General PFN Classifier,0.1
11.95828914642334,88.6852798461914,0.23750269412994385,0.7624973058700562,0.0,General PFN Classifier,0.1
11.95828914642334,88.6852798461914,0.23750269412994385,0.7624973058700562,0.0,General PFN Classifier,0.1
11.95828914642334,88.6852798461914,0.23750269412994385,0.7624973058700562,0.0,General PFN Classifier,0.1
11.95828914642334,88.6852798461914,0.23750269412994385,0.7624973058700562,0.0,General PFN Classifier,0.1
11.95828914642334,88.6852798461914,0.23750269412994385,0.7624973058700562,0.0,General PFN Classifier,0.1
11.95828914642334,88.6852798461914,0.23750269412994385,0.7624973058700562,0.0,General PFN Classifier,0.1
11.96281623840332,80.74705505371094,0.09474456310272217,0.09474456310272217,1.0,General PFN Classifier,0.1
12.014034271240234,88.92191314697266,0.8415107131004333,0.8415107131004333,1.0,General PFN Classifier,0.1
12.020389556884766,91.7918701171875,0.9026081562042236,0.9026081562042236,1.0,General PFN Classifier,0.1
12.044339179992676,89.96426391601562,0.8994143009185791,0.8994143009185791,1.0,General PFN Classifier,0.1
12.044339179992676,89.96426391601562,0.8994143009185791,0.8994143009185791,1.0,General PFN Classifier,0.1
12.044339179992676,89.96426391601562,0.8994143009185791,0.8994143009185791,1.0,General PFN Classifier,0.1
12.047982215881348,82.1008529663086,0.7888829708099365,0.21111705899238586,0.0,General PFN Classifier,0.1
12.086324691772461,69.07524108886719,0.9892911911010742,0.010708817280828953,0.0,General PFN Classifier,0.1
12.098910331726074,89.48863220214844,0.8537837266921997,0.8537837266921997,1.0,General PFN Classifier,0.1
12.141167640686035,91.0404052734375,0.7701810598373413,0.7701810598373413,1.0,General PFN Classifier,0.1
12.212958335876465,90.377197265625,0.8950995206832886,0.8950995206832886,1.0,General PFN Classifier,0.1
12.218233108520508,93.70838928222656,0.8987814784049988,0.8987814784049988,1.0,General PFN Classifier,0.1
12.218233108520508,93.70838928222656,0.8987814784049988,0.8987814784049988,1.0,General PFN Classifier,0.1
12.21828842163086,78.88664245605469,0.9270433783531189,0.0729566439986229,0.0,General PFN Classifier,0.1
12.221173286437988,109.37057495117188,0.13491082191467285,0.13491085171699524,1.0,General PFN Classifier,0.1
12.265832901000977,75.75981903076172,0.027843773365020752,0.027843747287988663,1.0,General PFN Classifier,0.1
12.29794979095459,92.01152038574219,0.8781548738479614,0.8781548738479614,1.0,General PFN Classifier,0.1
12.357022285461426,101.7053451538086,0.5786769986152649,0.5786769986152649,1.0,General PFN Classifier,0.1
12.357022285461426,101.7053451538086,0.5786769986152649,0.5786769986152649,1.0,General PFN Classifier,0.1
12.402626037597656,94.41511535644531,0.10673344135284424,0.8932665586471558,0.0,General PFN Classifier,0.1
12.408650398254395,71.53634643554688,0.9900702238082886,0.009929792955517769,0.0,General PFN Classifier,0.1
12.408650398254395,71.53634643554688,0.9900702238082886,0.009929792955517769,0.0,General PFN Classifier,0.1
12.44465446472168,101.88054656982422,0.32685261964797974,0.6731473803520203,0.0,General PFN Classifier,0.1
12.454038619995117,90.54690551757812,0.18858546018600464,0.8114145398139954,0.0,General PFN Classifier,0.1
12.454038619995117,90.54690551757812,0.18858546018600464,0.8114145398139954,0.0,General PFN Classifier,0.1
12.47530746459961,83.0508041381836,0.7193639278411865,0.28063610196113586,0.0,General PFN Classifier,0.1
12.47530746459961,83.0508041381836,0.7193639278411865,0.28063610196113586,0.0,General PFN Classifier,0.1
12.539566993713379,88.75580596923828,0.807928204536438,0.807928204536438,1.0,General PFN Classifier,0.1
12.539566993713379,88.75580596923828,0.807928204536438,0.807928204536438,1.0,General PFN Classifier,0.1
12.55688762664795,78.76811218261719,0.9531640410423279,0.04683597385883331,0.0,General PFN Classifier,0.1
12.55688762664795,78.76811218261719,0.9531640410423279,0.04683597385883331,0.0,General PFN Classifier,0.1
12.572667121887207,72.64936065673828,0.954640805721283,0.04535922035574913,0.0,General PFN Classifier,0.1
12.581550598144531,93.16605377197266,0.6993758678436279,0.6993758678436279,1.0,General PFN Classifier,0.1
12.581550598144531,93.16605377197266,0.6993758678436279,0.6993758678436279,1.0,General PFN Classifier,0.1
12.602129936218262,77.75101470947266,0.20050048828125,0.2005004584789276,1.0,General PFN Classifier,0.1
12.620381355285645,75.90582275390625,0.981777548789978,0.01822243072092533,0.0,General PFN Classifier,0.1
12.620381355285645,75.90582275390625,0.981777548789978,0.01822243072092533,0.0,General PFN Classifier,0.1
12.620381355285645,75.90582275390625,0.981777548789978,0.01822243072092533,0.0,General PFN Classifier,0.1
12.620381355285645,75.90582275390625,0.981777548789978,0.01822243072092533,0.0,General PFN Classifier,0.1
12.620381355285645,75.90582275390625,0.981777548789978,0.01822243072092533,0.0,General PFN Classifier,0.1
12.627336502075195,89.58483123779297,0.9203888177871704,0.9203888177871704,1.0,General PFN Classifier,0.1
12.665093421936035,88.60907745361328,0.7705610394477844,0.7705610394477844,1.0,General PFN Classifier,0.1
12.66567325592041,79.3761978149414,0.9010211229324341,0.09897887706756592,0.0,General PFN Classifier,0.1
12.681293487548828,74.47096252441406,0.8011805415153503,0.19881944358348846,0.0,General PFN Classifier,0.1
12.684800148010254,94.33228302001953,0.9090010523796082,0.9090010523796082,1.0,General PFN Classifier,0.1
12.690208435058594,90.69292449951172,0.8413574695587158,0.8413574695587158,1.0,General PFN Classifier,0.1
12.725510597229004,89.57323455810547,0.8972095847129822,0.8972095847129822,1.0,General PFN Classifier,0.1
12.725510597229004,89.57323455810547,0.8972095847129822,0.8972095847129822,1.0,General PFN Classifier,0.1
12.725510597229004,89.57323455810547,0.8972095847129822,0.8972095847129822,1.0,General PFN Classifier,0.1
12.725510597229004,89.57323455810547,0.8972095847129822,0.8972095847129822,1.0,General PFN Classifier,0.1
12.7317533493042,86.84810638427734,0.3531677722930908,0.6468322277069092,0.0,General PFN Classifier,0.1
12.7317533493042,86.84810638427734,0.3531677722930908,0.6468322277069092,0.0,General PFN Classifier,0.1
12.7317533493042,86.84810638427734,0.3531677722930908,0.6468322277069092,0.0,General PFN Classifier,0.1
12.753559112548828,93.0222396850586,0.8171888589859009,0.8171888589859009,1.0,General PFN Classifier,0.1
12.761795043945312,92.55950164794922,0.8966017961502075,0.8966017961502075,1.0,General PFN Classifier,0.1
12.765765190124512,84.69465637207031,0.593539297580719,0.593539297580719,1.0,General PFN Classifier,0.1
12.765765190124512,84.69465637207031,0.593539297580719,0.593539297580719,1.0,General PFN Classifier,0.1
12.793740272521973,124.23651885986328,0.9681170582771301,0.03188294917345047,0.0,General PFN Classifier,0.1
12.804936408996582,89.66983795166016,0.1414494514465332,0.8585505485534668,0.0,General PFN Classifier,0.1
12.80603313446045,90.14754486083984,0.8369364142417908,0.8369364142417908,1.0,General PFN Classifier,0.1
12.813128471374512,95.21178436279297,0.6697314977645874,0.6697314977645874,1.0,General PFN Classifier,0.1
12.85274600982666,103.46144104003906,0.5925748348236084,0.5925748348236084,1.0,General PFN Classifier,0.1
12.872614860534668,87.58804321289062,0.2147960066795349,0.7852039933204651,0.0,General PFN Classifier,0.1
12.873891830444336,76.35303497314453,0.9815762042999268,0.018423765897750854,0.0,General PFN Classifier,0.1
12.904592514038086,89.0493392944336,0.886577844619751,0.886577844619751,1.0,General PFN Classifier,0.1
12.905696868896484,79.95049285888672,0.7816590070724487,0.21834097802639008,0.0,General PFN Classifier,0.1
12.935132026672363,84.42642974853516,0.7360305786132812,0.26396945118904114,0.0,General PFN Classifier,0.1
12.960847854614258,72.55420684814453,0.9713937044143677,0.028606301173567772,0.0,General PFN Classifier,0.1
12.960847854614258,72.55420684814453,0.9713937044143677,0.028606301173567772,0.0,General PFN Classifier,0.1
12.963958740234375,92.28399658203125,0.9182004928588867,0.9182004928588867,1.0,General PFN Classifier,0.1
12.975468635559082,91.20957946777344,0.8891242146492004,0.8891242146492004,1.0,General PFN Classifier,0.1
12.988384246826172,90.1309814453125,0.17000383138656616,0.8299961686134338,0.0,General PFN Classifier,0.1
13.032357215881348,94.93924713134766,0.1700344681739807,0.8299655318260193,0.0,General PFN Classifier,0.1
13.032357215881348,94.93924713134766,0.1700344681739807,0.8299655318260193,0.0,General PFN Classifier,0.1
13.032357215881348,94.93924713134766,0.1700344681739807,0.8299655318260193,0.0,General PFN Classifier,0.1
13.051252365112305,90.4310531616211,0.8605070114135742,0.8605070114135742,1.0,General PFN Classifier,0.1
13.051252365112305,90.4310531616211,0.8605070114135742,0.8605070114135742,1.0,General PFN Classifier,0.1
13.053393363952637,74.01913452148438,0.9377963542938232,0.06220365688204765,0.0,General PFN Classifier,0.1
13.053393363952637,74.01913452148438,0.9377963542938232,0.06220365688204765,0.0,General PFN Classifier,0.1
13.053393363952637,74.01913452148438,0.9377963542938232,0.06220365688204765,0.0,General PFN Classifier,0.1
13.096199035644531,89.67937469482422,0.7820444703102112,0.7820444703102112,1.0,General PFN Classifier,0.1
13.098567008972168,65.21121978759766,0.9963052868843079,0.003694741288200021,0.0,General PFN Classifier,0.1
13.126008033752441,93.00395965576172,0.9148313999176025,0.9148313999176025,1.0,General PFN Classifier,0.1
13.20556640625,94.18348693847656,0.14389091730117798,0.856109082698822,0.0,General PFN Classifier,0.1
13.20556640625,94.18348693847656,0.14389091730117798,0.856109082698822,0.0,General PFN Classifier,0.1
13.20556640625,94.18348693847656,0.14389091730117798,0.856109082698822,0.0,General PFN Classifier,0.1
13.20556640625,94.18348693847656,0.14389091730117798,0.856109082698822,0.0,General PFN Classifier,0.1
13.20556640625,94.18348693847656,0.14389091730117798,0.856109082698822,0.0,General PFN Classifier,0.1
13.225566864013672,69.94590759277344,0.9832698106765747,0.01673020049929619,0.0,General PFN Classifier,0.1
13.225566864013672,69.94590759277344,0.9832698106765747,0.01673020049929619,0.0,General PFN Classifier,0.1
13.310770034790039,73.83558654785156,0.9877813458442688,0.012218654155731201,0.0,General PFN Classifier,0.1
13.343236923217773,73.64252471923828,0.8539762496948242,0.1460237354040146,0.0,General PFN Classifier,0.1
13.351106643676758,69.32032012939453,0.9745709896087646,0.025428984314203262,0.0,General PFN Classifier,0.1
13.368664741516113,79.63955688476562,0.6347872614860535,0.36521273851394653,0.0,General PFN Classifier,0.1
13.379823684692383,87.23301696777344,0.8313891887664795,0.8313891887664795,1.0,General PFN Classifier,0.1
13.379823684692383,87.23301696777344,0.8313891887664795,0.8313891887664795,1.0,General PFN Classifier,0.1
13.3865966796875,86.29962921142578,0.3231637477874756,0.6768362522125244,0.0,General PFN Classifier,0.1
13.405061721801758,87.3306655883789,0.832484781742096,0.832484781742096,1.0,General PFN Classifier,0.1
13.407645225524902,102.83165740966797,0.5316168069839478,0.46838319301605225,0.0,General PFN Classifier,0.1
13.407645225524902,102.83165740966797,0.5316168069839478,0.46838319301605225,0.0,General PFN Classifier,0.1
13.407645225524902,102.83165740966797,0.5316168069839478,0.46838319301605225,0.0,General PFN Classifier,0.1
13.413737297058105,90.94376373291016,0.8615522980690002,0.8615522980690002,1.0,General PFN Classifier,0.1
13.422658920288086,89.75110626220703,0.8890081644058228,0.8890081644058228,1.0,General PFN Classifier,0.1
13.427650451660156,82.61844635009766,0.4251887798309326,0.4251887798309326,1.0,General PFN Classifier,0.1
13.48176383972168,85.72879028320312,0.722825825214386,0.722825825214386,1.0,General PFN Classifier,0.1
13.499029159545898,88.09286499023438,0.776248574256897,0.776248574256897,1.0,General PFN Classifier,0.1
13.533981323242188,90.83915710449219,0.8659757971763611,0.8659757971763611,1.0,General PFN Classifier,0.1
13.549696922302246,91.66127014160156,0.7740706205368042,0.7740706205368042,1.0,General PFN Classifier,0.1
13.55394172668457,92.28549194335938,0.9190840721130371,0.9190840721130371,1.0,General PFN Classifier,0.1
13.55394172668457,92.28549194335938,0.9190840721130371,0.9190840721130371,1.0,General PFN Classifier,0.1
13.55394172668457,92.28549194335938,0.9190840721130371,0.9190840721130371,1.0,General PFN Classifier,0.1
13.581517219543457,123.02608489990234,0.9854570031166077,0.014542985707521439,0.0,General PFN Classifier,0.1
13.620420455932617,89.74370574951172,0.8926101326942444,0.8926101326942444,1.0,General PFN Classifier,0.1
13.630111694335938,113.41515350341797,0.9370665550231934,0.06293346732854843,0.0,General PFN Classifier,0.1
13.630111694335938,113.41515350341797,0.9370665550231934,0.06293346732854843,0.0,General PFN Classifier,0.1
13.630284309387207,88.7528305053711,0.8682407736778259,0.8682407736778259,1.0,General PFN Classifier,0.1
13.630284309387207,88.7528305053711,0.8682407736778259,0.8682407736778259,1.0,General PFN Classifier,0.1
13.630284309387207,88.7528305053711,0.8682407736778259,0.8682407736778259,1.0,General PFN Classifier,0.1
13.63925552368164,82.68244171142578,0.370397686958313,0.370397686958313,1.0,General PFN Classifier,0.1
13.664631843566895,96.49308013916016,0.8319273591041565,0.8319273591041565,1.0,General PFN Classifier,0.1
13.67797565460205,93.31261444091797,0.22261512279510498,0.777384877204895,0.0,General PFN Classifier,0.1
13.680782318115234,78.43194580078125,0.9169519543647766,0.08304805308580399,0.0,General PFN Classifier,0.1
13.680782318115234,78.43194580078125,0.9169519543647766,0.08304805308580399,0.0,General PFN Classifier,0.1
13.680782318115234,78.43194580078125,0.9169519543647766,0.08304805308580399,0.0,General PFN Classifier,0.1
13.682215690612793,65.94921875,0.9708977937698364,0.029102198779582977,0.0,General PFN Classifier,0.1
13.682215690612793,65.94921875,0.9708977937698364,0.029102198779582977,0.0,General PFN Classifier,0.1
13.682215690612793,65.94921875,0.9708977937698364,0.029102198779582977,0.0,General PFN Classifier,0.1
13.701225280761719,75.2236099243164,0.9457104802131653,0.054289497435092926,0.0,General PFN Classifier,0.1
13.704834938049316,75.50659942626953,0.9849014282226562,0.01509859412908554,0.0,General PFN Classifier,0.1
13.74513053894043,87.75132751464844,0.745929479598999,0.745929479598999,1.0,General PFN Classifier,0.1
13.760494232177734,89.57720184326172,0.814166784286499,0.814166784286499,1.0,General PFN Classifier,0.1
13.788869857788086,85.86490631103516,0.8002583384513855,0.8002583384513855,1.0,General PFN Classifier,0.1
13.824284553527832,91.7099838256836,0.9246883392333984,0.9246883392333984,1.0,General PFN Classifier,0.1
13.83193588256836,90.1915283203125,0.19825714826583862,0.8017428517341614,0.0,General PFN Classifier,0.1
13.88608455657959,89.85709381103516,0.8109708428382874,0.8109708428382874,1.0,General PFN Classifier,0.1
13.88608455657959,89.85709381103516,0.8109708428382874,0.8109708428382874,1.0,General PFN Classifier,0.1
13.913534164428711,90.84288787841797,0.8586941361427307,0.8586941361427307,1.0,General PFN Classifier,0.1
13.925817489624023,78.90031433105469,0.7768206000328064,0.2231793850660324,0.0,General PFN Classifier,0.1
13.94299602508545,82.92120361328125,0.7761560082435608,0.2238440066576004,0.0,General PFN Classifier,0.1
13.966288566589355,74.963134765625,0.857414722442627,0.14258524775505066,0.0,General PFN Classifier,0.1
13.970656394958496,88.7784652709961,0.898724377155304,0.898724377155304,1.0,General PFN Classifier,0.1
13.970656394958496,88.7784652709961,0.898724377155304,0.898724377155304,1.0,General PFN Classifier,0.1
13.971084594726562,72.5318374633789,0.9471094012260437,0.052890609949827194,0.0,General PFN Classifier,0.1
14.031204223632812,81.71516418457031,0.6266691088676453,0.37333089113235474,0.0,General PFN Classifier,0.1
14.09152889251709,84.3623275756836,0.47179991006851196,0.47179991006851196,1.0,General PFN Classifier,0.1
14.09152889251709,84.3623275756836,0.47179991006851196,0.47179991006851196,1.0,General PFN Classifier,0.1
14.09152889251709,84.3623275756836,0.47179991006851196,0.47179991006851196,1.0,General PFN Classifier,0.1
14.092168807983398,88.23571014404297,0.8022347688674927,0.8022347688674927,1.0,General PFN Classifier,0.1
14.092168807983398,88.23571014404297,0.8022347688674927,0.8022347688674927,1.0,General PFN Classifier,0.1
14.094842910766602,90.8974380493164,0.8808531761169434,0.8808531761169434,1.0,General PFN Classifier,0.1
14.097079277038574,90.92804718017578,0.10807490348815918,0.8919250965118408,0.0,General PFN Classifier,0.1
14.097079277038574,90.92804718017578,0.10807490348815918,0.8919250965118408,0.0,General PFN Classifier,0.1
14.097079277038574,90.92804718017578,0.10807490348815918,0.8919250965118408,0.0,General PFN Classifier,0.1
14.097079277038574,90.92804718017578,0.10807490348815918,0.8919250965118408,0.0,General PFN Classifier,0.1
14.125886917114258,88.4967269897461,0.820514976978302,0.820514976978302,1.0,General PFN Classifier,0.1
14.125886917114258,88.4967269897461,0.820514976978302,0.820514976978302,1.0,General PFN Classifier,0.1
14.199288368225098,90.00044250488281,0.8502599000930786,0.8502599000930786,1.0,General PFN Classifier,0.1
14.240862846374512,93.9802017211914,0.8740746378898621,0.8740746378898621,1.0,General PFN Classifier,0.1
14.241744041442871,70.6165771484375,0.943312406539917,0.0566876158118248,0.0,General PFN Classifier,0.1
14.266016006469727,90.59968566894531,0.8512942790985107,0.8512942790985107,1.0,General PFN Classifier,0.1
14.266315460205078,93.45775604248047,0.9045341610908508,0.9045341610908508,1.0,General PFN Classifier,0.1
14.266315460205078,93.45775604248047,0.9045341610908508,0.9045341610908508,1.0,General PFN Classifier,0.1
14.271245956420898,91.78032684326172,0.9202073216438293,0.9202073216438293,1.0,General PFN Classifier,0.1
14.271245956420898,91.78032684326172,0.9202073216438293,0.9202073216438293,1.0,General PFN Classifier,0.1
14.279202461242676,79.50282287597656,0.8673407435417175,0.13265924155712128,0.0,General PFN Classifier,0.1
14.279202461242676,79.50282287597656,0.8673407435417175,0.13265924155712128,0.0,General PFN Classifier,0.1
14.279202461242676,79.50282287597656,0.8673407435417175,0.13265924155712128,0.0,General PFN Classifier,0.1
14.279202461242676,79.50282287597656,0.8673407435417175,0.13265924155712128,0.0,General PFN Classifier,0.1
14.280332565307617,73.54710388183594,0.04528528451919556,0.04528528079390526,1.0,General PFN Classifier,0.1
14.280332565307617,73.54710388183594,0.04528528451919556,0.04528528079390526,1.0,General PFN Classifier,0.1
14.317278861999512,94.65495300292969,0.900047779083252,0.900047779083252,1.0,General PFN Classifier,0.1
14.321118354797363,93.93587493896484,0.9033259153366089,0.9033259153366089,1.0,General PFN Classifier,0.1
14.344120979309082,92.37297821044922,0.8732773661613464,0.8732773661613464,1.0,General PFN Classifier,0.1
14.353128433227539,90.66657257080078,0.8499894738197327,0.8499894738197327,1.0,General PFN Classifier,0.1
14.358930587768555,90.11082458496094,0.9063894152641296,0.9063894152641296,1.0,General PFN Classifier,0.1
14.358930587768555,90.11082458496094,0.9063894152641296,0.9063894152641296,1.0,General PFN Classifier,0.1
14.36709976196289,96.5379638671875,0.4175541400909424,0.5824458599090576,0.0,General PFN Classifier,0.1
